id,transformers,date_id,month,is_weekend,time,L1,L2,L3,L4,L5,L6
M2_D00414_01_30,M2,D00414,7,0,1:30,39.1195,45.262,-5.4795,13.0675,12.437999999999999,0.0003
M2_D00414_02_00,M2,D00414,7,0,2:00,37.8631,44.7123,-6.7488,13.0682,12.4111,0.0
M2_D00414_02_30,M2,D00414,7,0,2:30,37.4021,44.9138,-6.7697,12.5231,12.1969,0.0004
M2_D00414_03_00,M2,D00414,7,0,3:00,36.188,43.131,-7.4309,11.8953,11.7683,0.0003
M2_D00414_03_30,M2,D00414,7,0,3:30,36.2299,42.2862,-6.0871,12.3565,11.9553,0.0002
M2_D00414_04_00,M2,D00414,7,0,4:00,36.6909,42.9162,-5.992000000000001,12.0634,11.8351,-0.6287
M2_D00414_04_30,M2,D00414,7,0,4:30,36.0626,43.8009,-7.1694,12.3563,12.5458,-0.677
M2_D00414_05_00,M2,D00414,7,0,5:00,38.6175,44.7259,-6.4072,12.4812,12.0227,0.0001
M2_D00414_05_30,M2,D00414,7,0,5:30,36.1885,42.8227,-6.3327,12.3141,11.9559,0.0003
M2_D00414_06_00,M2,D00414,7,0,6:00,36.0623,43.1443,-6.365,12.3564,11.9957,0.0002
M2_D00414_06_30,M2,D00414,7,0,6:30,35.8946,42.3269,-6.1888,12.4397,11.9959,0.0004
M2_D00414_07_00,M2,D00414,7,0,7:00,37.2354,43.3587,-5.5385,13.1104,12.4519,0.0002
M2_D00414_07_30,M2,D00414,7,0,7:30,35.6433,41.5356,-6.0555,11.3086,10.8968,0.0005
M2_D00414_08_00,M2,D00414,7,0,8:00,34.9735,43.5591,-7.8995,11.4348,11.8084,-1.2841
M2_D00414_08_30,M2,D00414,7,0,8:30,35.769,44.4708,-8.6999,11.3086,11.8482,-1.3217
M2_D00414_09_00,M2,D00414,7,0,9:00,40.1675,48.6122,-7.9366,13.1096,13.5771,-1.2735
M2_D00414_09_30,M2,D00414,7,0,9:30,41.0889,49.2956,-7.9424,12.9003,12.9203,-1.2257
M2_D00414_10_00,M2,D00414,7,0,10:00,41.0468,50.2071,-9.1632,12.1887,12.7602,-1.2258
M2_D00414_10_30,M2,D00414,7,0,10:30,42.3447,51.56100000000001,-8.5397,13.2772,13.4967,-1.2258
M2_D00414_11_00,M2,D00414,7,0,11:00,43.7687,53.4241,-9.3552,13.7384,14.0333,-1.2256
M2_D00414_11_30,M2,D00414,7,0,11:30,42.68,52.0305,-8.6777,12.5658,13.0146,-1.3429
M2_D00414_12_00,M2,D00414,7,0,12:00,41.8422,50.77,-8.6776,11.392999999999999,11.9556,-1.3425
M2_D00414_12_30,M2,D00414,7,0,12:30,40.4599,50.1806,-9.2908,11.4346,12.1166,-1.3429
M2_D00414_13_00,M2,D00414,7,0,13:00,43.0154,52.0031,-9.2857,12.4818,12.7734,-1.3427
M2_D00414_13_30,M2,D00414,7,0,13:30,45.277,54.121,-8.6455,12.8589,13.0014,-1.3428
M2_D00414_14_00,M2,D00414,7,0,14:00,44.3552,54.201,-9.4456,13.7385,14.2071,-1.3428
M2_D00414_14_30,M2,D00414,7,0,14:30,43.9363,53.6386,-9.3447,13.8638,14.2473,-1.3426
M2_D00414_15_00,M2,D00414,7,0,15:00,45.4861,54.7242,-8.5447,14.45,14.3545,-1.3426
M2_D00414_15_30,M2,D00414,7,0,15:30,42.3446,52.1641,-9.8137,13.0679,13.51,-1.3426
M2_D00414_16_00,M2,D00414,7,0,16:00,44.6065,52.9952,-8.4756,13.4031,13.4435,-1.3426
M2_D00414_16_30,M2,D00414,7,0,16:30,45.7797,53.1429,-7.2277,13.7385,13.4298,-1.3425
M2_D00414_17_00,M2,D00414,7,0,17:00,46.617,53.7188,-7.2277,13.7382,13.3363,-1.2949
M2_D00414_17_30,M2,D00414,7,0,17:30,43.6851,51.3736,-7.2279,12.6074,12.5186,-1.2469
M2_D00414_18_00,M2,D00414,7,0,18:00,40.7111,49.4433,-8.411,11.9375,12.1435,-1.2363
M2_D00414_18_30,M2,D00414,7,0,18:30,41.2144,49.8993,-8.2783,12.565,12.6525,-1.226
M2_D00414_19_00,M2,D00414,7,0,19:00,41.0889,48.2911,-6.9189,10.9738,10.8965,-0.629
M2_D00414_19_30,M2,D00414,7,0,19:30,42.5963,50.3683,-7.2549,11.4349,11.2851,-0.6289
M2_D00414_20_00,M2,D00414,7,0,20:00,40.0418,47.8619,-7.9207,10.0941,9.9186,-1.2521
M2_D00414_20_30,M2,D00414,7,0,20:30,42.5124,50.7568,-7.9798,11.8118,11.6473,-1.3057
M2_D00414_21_00,M2,D00414,7,0,21:00,47.9995,54.9518,-7.3936,15.1205,14.0327,0.0005
M2_D00414_21_30,M2,D00414,7,0,21:30,47.0358,54.053999999999995,-6.7488,14.575999999999999,13.5908,0.0004
M2_D00414_22_00,M2,D00414,7,0,22:00,46.1562,53.3972,-6.9409,15.2038,14.1671,0.0002
M2_D00414_22_30,M2,D00414,7,0,22:30,45.821000000000005,52.2313,-6.2636,14.8269,13.6309,0.0003
M2_D00414_23_00,M2,D00414,7,0,23:00,43.9364,50.583,-6.2525,14.5756,13.3763,0.0002
M2_D00414_23_30,M2,D00414,7,0,23:30,43.9784,50.086999999999996,-5.6716,14.0315,12.6929,0.0003
M2_D00421_00_00,M2,D00421,7,0,0:00,46.8683,54.563,-6.8818,15.33,14.6761,-0.8046
M2_D00421_00_30,M2,D00421,7,0,0:30,43.727,51.2129,-7.4099,13.6126,13.1886,-1.3006
M2_D00421_01_00,M2,D00421,7,0,1:00,42.8477,49.9656,-6.7594,13.11,12.8001,-0.6235
M2_D00421_01_30,M2,D00421,7,0,1:30,42.6801,49.2691,-6.7485,13.8217,13.2827,-0.6233
M2_D00421_02_00,M2,D00421,7,0,2:00,43.9369,50.2741,-6.4706,14.1989,13.3762,-0.6231
M2_D00421_02_30,M2,D00421,7,0,2:30,42.9313,49.2292,-6.4546,14.4504,13.4167,0.0003
M2_D00421_03_00,M2,D00421,7,0,3:00,40.5436,46.91,-6.0235,12.8168,12.4784,-0.6074
M2_D00421_03_30,M2,D00421,7,0,3:30,40.7113,48.0626,-7.2816,13.4035,13.2955,-1.2472
M2_D00421_04_00,M2,D00421,7,0,4:00,39.6229,47.5001,-8.0546,13.4868,13.0547,-0.6074
M2_D00421_04_30,M2,D00421,7,0,4:30,39.4969,44.994,-5.6662,13.4027,12.4247,0.0002
M2_D00421_05_00,M2,D00421,7,0,5:00,38.575,44.4711,-5.9864,12.3977,11.634,0.0004
M2_D00421_05_30,M2,D00421,7,0,5:30,39.1196,47.2315,-7.1802,13.3614,13.2557,-0.762
M2_D00421_06_00,M2,D00421,7,0,6:00,37.8212,46.3071,-7.7823,13.1518,13.175,-1.2308
M2_D00421_06_30,M2,D00421,7,0,6:30,37.1095,46.2531,-8.4062,12.2721,12.6792,-1.6207
M2_D00421_07_00,M2,D00421,7,0,7:00,34.4289,43.1037,-8.3847,11.4766,11.995999999999999,-1.6207
M2_D00421_07_30,M2,D00421,7,0,7:30,36.6488,43.6805,-7.159,10.4292,10.5216,-1.4179
M2_D00421_08_00,M2,D00421,7,0,8:00,37.5703,44.4442,-6.5562,10.4299,10.5355,-0.6394
M2_D00421_08_30,M2,D00421,7,0,8:30,40.251,48.4787,-8.4488,12.4817,12.5722,-1.2787
M2_D00421_09_00,M2,D00421,7,0,9:00,44.773999999999994,51.7486,-7.303,13.4871,13.2293,-1.3003
M2_D00421_09_30,M2,D00421,7,0,9:30,47.3714,53.7729,-6.7428,14.1575,13.6172,-0.6713
M2_D00421_10_00,M2,D00421,7,0,10:00,47.6644,55.3943,-7.4041,13.9057,13.6709,-1.2145
M2_D00421_10_30,M2,D00421,7,0,10:30,48.1247,56.7884,-8.6729,13.8637,13.591,-1.2147
M2_D00421_11_00,M2,D00421,7,0,11:00,52.8576,60.7688,-7.2922,16.9631,16.3249,-1.2148
M2_D00421_11_30,M2,D00421,7,0,11:30,54.1562,61.788000000000004,-7.8997,16.1673,15.5743,-1.2147
M2_D00421_12_00,M2,D00421,7,0,12:00,52.6904,61.5329,-8.5025,15.0788,15.1186,-2.431
M2_D00421_12_30,M2,D00421,7,0,12:30,53.3181,61.4656,-8.4917,15.1205,14.864,-2.4309
M2_D00421_13_00,M2,D00421,7,0,13:00,52.0622,60.3267,-8.4335,14.7015,14.4887,-2.4307
M2_D00421_13_30,M2,D00421,7,0,13:30,51.4337,59.5624,-7.8246,13.6963,13.6044,-2.4306
M2_D00421_14_00,M2,D00421,7,0,14:00,49.0045,57.1769,-8.4115,13.5287,13.5777,-2.4308
M2_D00421_14_30,M2,D00421,7,0,14:30,50.9728,58.2492,-7.7719,14.9111,14.6094,-2.4305
M2_D00421_15_00,M2,D00421,7,0,15:00,51.6845,59.5494,-7.7716,16.2511,15.8286,-2.4309
M2_D00421_15_30,M2,D00421,7,0,15:30,51.9362,59.3746,-7.7716,15.6229,15.1319,-2.4307
M2_D00421_16_00,M2,D00421,7,0,16:00,52.2295,59.1474,-7.1644,15.7483,15.1053,-2.4305
M2_D00421_16_30,M2,D00421,7,0,16:30,49.3391,57.3106,-7.8465,15.0785,14.7966,-2.4306
M2_D00421_17_00,M2,D00421,7,0,17:00,45.9472,54.4291,-7.8887,13.3193,13.323,-2.4305
M2_D00421_17_30,M2,D00421,7,0,17:30,46.8689,55.2068,-8.437999999999999,14.3241,14.1942,-2.4306
M2_D00421_18_00,M2,D00421,7,0,18:00,46.115,54.6173,-9.0198,14.534,14.2878,-1.9829
M2_D00421_18_30,M2,D00421,7,0,18:30,47.0357,55.9436,-8.2301,15.2456,14.5694,-1.2735
M2_D00421_19_00,M2,D00421,7,0,19:00,46.6172,53.3166,-6.8498,13.487,12.5987,0.0001
M2_D00421_19_30,M2,D00421,7,0,19:30,45.6117,54.0808,-7.985,12.5232,12.0357,-1.2577
M2_D00421_20_00,M2,D00421,7,0,20:00,48.3345,56.7476,-7.9049,13.6965,12.9208,-0.6075
M2_D00421_20_30,M2,D00421,7,0,20:30,49.3391,56.5874,-7.233,13.9059,12.7734,0.0002
M2_D00421_21_00,M2,D00421,7,0,21:00,49.5907,56.7884,-7.2548,14.3665,12.6929,0.0005
M2_D00421_21_30,M2,D00421,7,0,21:30,50.6378,55.8633,-5.5062,14.5344,12.7196,0.0004
M2_D00421_22_00,M2,D00421,7,0,22:00,49.5488,55.4077,-5.5221,14.1992,12.559000000000001,0.0002
M2_D00421_22_30,M2,D00421,7,0,22:30,47.7903,54.4021,-6.8017,13.4032,12.4247,0.0004
M2_D00421_23_00,M2,D00421,7,0,23:00,47.7903,54.845,-6.9826,15.5391,13.8856,0.0003
M2_D00421_23_30,M2,D00421,7,0,23:30,47.2454,53.3971,-5.4429,14.5764,13.1081,0.0001
M2_D00426_00_00,M2,D00426,7,0,0:00,44.9417,42.9833,1.3334,16.0003,13.7781,0.0005
M2_D00426_00_30,M2,D00426,7,0,0:30,45.3186,43.5056,1.2262,16.3772,14.2744,0.0001
M2_D00426_01_00,M2,D00426,7,0,1:00,46.1563,43.3452,2.8364,16.3766,13.8323,0.0001
M2_D00426_01_30,M2,D00426,7,0,1:30,44.6068,42.3266,2.8360000000000003,15.7481,13.5239,0.0
M2_D00426_02_00,M2,D00426,7,0,2:00,42.0516,40.0214,1.4184,14.7018,12.572000000000001,0.0003
M2_D00426_02_30,M2,D00426,7,0,2:30,44.0621,41.8309,1.9191,15.4557,13.2688,0.0005
M2_D00426_03_00,M2,D00426,7,0,3:00,43.3504,40.1685,2.6123,15.7065,13.3092,0.0002
M2_D00426_03_30,M2,D00426,7,0,3:30,43.7689,41.1466,2.6124,16.4185,14.0326,0.0004
M2_D00426_04_00,M2,D00426,7,0,4:00,41.7582,39.7398,1.9405,15.3717,13.3763,0.0005
M2_D00426_04_30,M2,D00426,7,0,4:30,42.9317,40.9862,1.2692,15.9161,13.8457,0.0001
M2_D00426_05_00,M2,D00426,7,0,5:00,42.7643,40.3028,1.2692,15.2038,13.1755,0.0003
M2_D00426_05_30,M2,D00426,7,0,5:30,44.6489,42.4337,1.8927,16.2933,13.8725,0.0002
M2_D00426_06_00,M2,D00426,7,0,6:00,42.9311,42.1521,0.0005,15.7904,13.8586,0.0003
M2_D00426_06_30,M2,D00426,7,0,6:30,42.8893,41.978,0.0003,15.6233,13.8721,0.0
M2_D00426_07_00,M2,D00426,7,0,7:00,41.2976,40.088,1.2365,15.1622,13.443,0.0003
M2_D00426_07_30,M2,D00426,7,0,7:30,40.1674,38.5068,1.2154,13.4871,11.4866,0.0003
M2_D00426_08_00,M2,D00426,7,0,8:00,42.0102,40.263000000000005,1.2154,14.1989,12.2369,0.0001
M2_D00426_08_30,M2,D00426,7,0,8:30,45.1931,42.8626,1.8234,16.0,13.5374,0.0003
M2_D00426_09_00,M2,D00426,7,0,9:00,47.6225,44.9265,2.431,16.2927,13.5907,0.0005
M2_D00426_09_30,M2,D00426,7,0,9:30,44.1037,42.1119,1.8231,13.4446,11.218,0.0003
M2_D00426_10_00,M2,D00426,7,0,10:00,43.2662,41.3213,1.2151,12.1881,10.0522,0.0004
M2_D00426_10_30,M2,D00426,7,0,10:30,44.607,42.3804,2.4312,12.3145,9.9319,0.0003
M2_D00426_11_00,M2,D00426,7,0,11:00,47.32899999999999,44.967,2.4313,13.445,10.8433,0.0004
M2_D00426_11_30,M2,D00426,7,0,11:30,45.7377,44.6993,1.2156,13.3612,11.3792,0.0002
M2_D00426_12_00,M2,D00426,7,0,12:00,45.1511,44.4171,0.0003,13.7381,11.9691,0.0003
M2_D00426_12_30,M2,D00426,7,0,12:30,46.073,44.9267,0.0003,14.492,12.4919,0.0005
M2_D00426_13_00,M2,D00426,7,0,13:00,49.2555,48.103,0.6133,16.0835,13.8721,0.0004
M2_D00426_13_30,M2,D00426,7,0,13:30,47.4965,46.6423,0.6075,15.5394,13.5907,0.0002
M2_D00426_14_00,M2,D00426,7,0,14:00,49.674,48.3041,0.6079,16.461,14.0198,0.0001
M2_D00426_14_30,M2,D00426,7,0,14:30,48.585,46.2669,2.4311,16.2514,13.5772,0.0004
M2_D00426_15_00,M2,D00426,7,0,15:00,50.4702,47.9286,2.4315,17.2561,14.1675,0.0003
M2_D00426_15_30,M2,D00426,7,0,15:30,50.6796,48.3713,2.4315,17.2147,14.0867,0.0001
M2_D00426_16_00,M2,D00426,7,0,16:00,50.5128,47.9291,2.4313,17.4665,14.3011,0.0002
M2_D00426_16_30,M2,D00426,7,0,16:30,50.5545,48.6528,2.4311,17.0053,14.2205,0.0002
M2_D00426_17_00,M2,D00426,7,0,17:00,51.3501,48.7735,2.4314,16.7124,13.6045,0.0002
M2_D00426_17_30,M2,D00426,7,0,17:30,52.2291,49.4565,2.4311,18.0104,14.5692,0.6397
M2_D00426_18_00,M2,D00426,7,0,18:00,54.1561,51.3062,2.8842,19.6023,15.9226,0.6399
M2_D00426_18_30,M2,D00426,7,0,18:30,51.3917,49.6712,2.1222,18.1777,15.1859,0.0001
M2_D00426_19_00,M2,D00426,7,0,19:00,49.2974,46.9909,2.1224,16.2093,13.2964,0.0001
M2_D00426_19_30,M2,D00426,7,0,19:30,50.6797,49.0284,2.1225,16.9633,14.220999999999998,0.0
M2_D00426_20_00,M2,D00426,7,0,20:00,53.1925,50.1538,2.7404,18.5127,15.1859,0.0004
M2_D00426_20_30,M2,D00426,7,0,20:30,55.1197,51.9363,3.3583,19.602,15.9898,0.0002
M2_D00426_21_00,M2,D00426,7,0,21:00,50.9728,49.3763,0.763,17.6758,14.9044,0.0003
M2_D00426_21_30,M2,D00426,7,0,21:30,50.1355,47.2454,2.7512,17.5079,14.6358,0.0004
M2_D00426_22_00,M2,D00426,7,0,22:00,48.7531,45.9858,2.7513,17.4238,14.6229,0.0001
M2_D00426_22_30,M2,D00426,7,0,22:30,47.7065,45.4089,2.7515,16.9632,14.1,0.0003
M2_D00426_23_00,M2,D00426,7,0,23:00,46.7007,44.5649,2.1536,16.5028,14.0999,0.0005
M2_D00426_23_30,M2,D00426,7,0,23:30,43.7685,42.1786,1.2152,15.0781,12.9875,0.0004
M2_D00454_00_00,M2,D00454,12,0,0:00,34.2194,42.6219,-8.2309,0.0004,3.3911,-2.4195
M2_D00454_00_30,M2,D00454,12,0,0:30,31.4968,39.8339,-8.2306,0.0004,2.4798,-2.4199
M2_D00454_01_00,M2,D00454,12,0,1:00,30.8687,39.4989,-8.7958,0.0004,2.4662,-2.4197
M2_D00454_01_30,M2,D00454,12,0,1:30,31.9579,41.2274,-8.8166,0.0002,2.6541,-2.4196
M2_D00454_02_00,M2,D00454,12,0,2:00,33.0888,40.9193,-7.4736,0.0003,3.1365,-2.4199
M2_D00454_02_30,M2,D00454,12,0,2:30,33.7165,42.1923,-8.7958,0.0001,3.1366,-2.4199
M2_D00454_03_00,M2,D00454,12,0,3:00,29.3188,38.4399,-8.7958,0.0,2.6944,-2.4195
M2_D00454_03_30,M2,D00454,12,0,3:30,27.853,36.0938,-8.8062,0.0001,0.0004,-2.7395
M2_D00454_04_00,M2,D00454,12,0,4:00,24.3345,33.1995,-8.9289,0.0001,0.0,-2.7877
M2_D00454_04_30,M2,D00454,12,0,4:30,28.1044,36.845,-8.7099,0.0004,0.9516,-2.2499
M2_D00454_05_00,M2,D00454,12,0,5:00,27.3929,35.6789,-7.9049,0.0003,0.0001,-2.2496
M2_D00454_05_30,M2,D00454,12,0,5:30,26.4294,34.4724,-7.9797,0.0002,0.0002,-2.0146
M2_D00454_06_00,M2,D00454,12,0,6:00,30.115,38.3861,-8.0386,0.0001,0.0001,-2.9848
M2_D00454_06_30,M2,D00454,12,0,6:30,28.8162,37.3137,-8.6676,0.0003,0.0001,-2.9849
M2_D00454_07_00,M2,D00454,12,0,7:00,30.3662,38.961999999999996,-8.0175,0.0004,0.0003,-2.5478
M2_D00454_07_30,M2,D00454,12,0,7:30,27.6856,37.4213,-9.3336,0.0005,0.0005,-2.1109
M2_D00454_08_00,M2,D00454,12,0,8:00,33.0886,41.4823,-8.977,0.0002,1.4612,-2.468
M2_D00454_08_30,M2,D00454,12,0,8:30,32.1675,42.218999999999994,-9.5474,0.0,2.8148,-3.4008
M2_D00454_09_00,M2,D00454,12,0,9:00,35.6436,45.5699,-8.9129,0.0005,3.8737,-3.4010000000000002
M2_D00454_09_30,M2,D00454,12,0,9:30,28.8583,38.3323,-8.9126,0.0005,0.9654,-3.4007
M2_D00454_10_00,M2,D00454,12,0,10:00,26.6385,36.3758,-9.4829,0.0002,0.0002,-3.4006
M2_D00454_10_30,M2,D00454,12,0,10:30,26.680999999999997,36.0808,-8.8376,0.0003,0.0005,-3.4006
M2_D00454_11_00,M2,D00454,12,0,11:00,24.0412,33.0646,-8.8379,0.0,0.0001,-2.1429
M2_D00454_11_30,M2,D00454,12,0,11:30,21.4866,30.7733,-8.8377,0.0001,-1.5275,-2.1427
M2_D00454_12_00,M2,D00454,12,0,12:00,20.0629,29.62,-8.8375,0.0002,-1.8093,-2.1427
M2_D00454_12_30,M2,D00454,12,0,12:30,21.1098,29.9021,-8.8376,0.0001,-0.7503,-2.1430000000000002
M2_D00454_13_00,M2,D00454,12,0,13:00,21.2773,29.5672,-7.6119,0.0002,0.0004,-2.1428
M2_D00454_13_30,M2,D00454,12,0,13:30,20.6488,29.8214,-9.4563,0.0,-0.7105,-2.1427
M2_D00454_14_00,M2,D00454,12,0,14:00,20.3976,30.1297,-9.5097,0.0004,0.0002,-2.1426
M2_D00454_14_30,M2,D00454,12,0,14:30,21.11,29.983,-8.902000000000001,0.0002,0.0005,-2.1427
M2_D00454_15_00,M2,D00454,12,0,15:00,21.6958,29.8618,-7.8035,0.0004,0.0002,-2.1426
M2_D00454_15_30,M2,D00454,12,0,15:30,21.6964,30.224,-8.1293,0.0003,0.0002,-2.1430000000000002
M2_D00454_16_00,M2,D00454,12,0,16:00,22.5756,31.0015,-8.257,-2.1776,-0.9916,-2.1426
M2_D00454_16_30,M2,D00454,12,0,16:30,24.4188,31.4166,-6.6843,0.0002,0.0003,-2.1425
M2_D00454_17_00,M2,D00454,12,0,17:00,24.1672,31.6314,-7.2865,0.0005,-1.5946,-2.1430000000000002
M2_D00454_17_30,M2,D00454,12,0,17:30,25.1303,32.4889,-6.4709,-2.0521,-1.2732,-2.1429
M2_D00454_18_00,M2,D00454,12,0,18:00,25.3821,32.0469,-7.1215,-2.0525,-2.1976,-2.1428
M2_D00454_18_30,M2,D00454,12,0,18:30,26.3869,33.0248,-6.6256,0.0003,-1.6889,-2.1425
M2_D00454_19_00,M2,D00454,12,0,19:00,23.6646,31.5373,-7.7505,-4.2303,-2.2516,-2.1427
M2_D00454_19_30,M2,D00454,12,0,19:30,22.4502,31.3895,-8.4648,-4.3974,-2.4121,-2.1426
M2_D00454_20_00,M2,D00454,12,0,20:00,21.6541,30.5322,-8.3422,-5.0678,-2.841,-2.1426
M2_D00454_20_30,M2,D00454,12,0,20:30,21.738000000000003,30.2506,-7.7079,-5.2774,-3.431,-2.1426
M2_D00454_21_00,M2,D00454,12,0,21:00,23.0783,30.8403,-7.2125,-5.445,-3.4983,-2.1425
M2_D00454_21_30,M2,D00454,12,0,21:30,21.612,29.5267,-7.5796,-5.6539,-3.753,-2.1427
M2_D00454_22_00,M2,D00454,12,0,22:00,19.6857,28.8166,-8.4541,-5.3607,-3.5918,-2.1429
M2_D00454_22_30,M2,D00454,12,0,22:30,19.6024,28.1193,-8.7739,-6.4919,-4.6773,-2.1429
M2_D00454_23_00,M2,D00454,12,0,23:00,17.089000000000002,25.4789,-7.9477,-6.6178,-4.6908,-2.1428
M2_D00454_23_30,M2,D00454,12,0,23:30,16.4604,24.0988,-7.9,-6.3244,-4.3157,-2.1425
M2_D00459_00_00,M2,D00459,1,0,0:00,36.7747,37.7698,-0.8576,0.0005,0.0003,0.0003
M2_D00459_00_30,M2,D00459,1,0,0:30,35.0153,36.3489,-0.645,0.0003,0.0001,0.0002
M2_D00459_01_00,M2,D00459,1,0,1:00,36.0624,37.2739,-0.6391,0.0005,0.0001,0.0003
M2_D00459_01_30,M2,D00459,1,0,1:30,34.5961,35.8932,0.0005,0.0,0.0,0.0004
M2_D00459_02_00,M2,D00459,1,0,2:00,33.7589,35.0086,-1.6098,0.0002,0.0003,0.0002
M2_D00459_02_30,M2,D00459,1,0,2:30,34.8058,36.5233,-0.6185,0.0,0.0003,0.0001
M2_D00459_03_00,M2,D00459,1,0,3:00,35.4341,36.9386,-0.6185,0.0001,0.0004,0.0
M2_D00459_03_30,M2,D00459,1,0,3:30,41.633,43.0766,-0.6448,0.0004,3.0562,0.0004
M2_D00459_04_00,M2,D00459,1,0,4:00,41.8841,42.7957,0.0003,2.2204,2.9088,0.0
M2_D00459_04_30,M2,D00459,1,0,4:30,40.0831,42.2863,-2.1746,2.1782,2.5196,0.0003
M2_D00459_05_00,M2,D00459,1,0,5:00,46.0308,46.9638,-0.6393,6.0732,4.8653,0.0005
M2_D00459_05_30,M2,D00459,1,0,5:30,47.0777,47.9023,0.0003,6.0319,4.6511,0.0001
M2_D00459_06_00,M2,D00459,1,0,6:00,48.2086,48.4921,1.0719,6.4083,4.8921,0.0002
M2_D00459_06_30,M2,D00459,1,0,6:30,46.9518,47.6073,0.0004,5.6965,4.263,0.0005
M2_D00459_07_00,M2,D00459,1,0,7:00,48.5018,49.243,0.0003,4.5658,3.1233,0.0005
M2_D00459_07_30,M2,D00459,1,0,7:30,44.9418,46.0257,-0.7143,0.0001,2.5736,0.0004
M2_D00459_08_00,M2,D00459,1,0,8:00,49.8417,51.3595,-0.6555,6.4506,5.0128,0.0004
M2_D00459_08_30,M2,D00459,1,0,8:30,48.418,49.2427,0.0005,6.1574,4.2223,0.0
M2_D00459_09_00,M2,D00459,1,0,9:00,51.8523,53.8667,-1.3697,7.7485,6.1921,0.0004
M2_D00459_09_30,M2,D00459,1,0,9:30,51.6015,53.3438,-1.3427,6.5342,5.2008,0.0002
M2_D00459_10_00,M2,D00459,1,0,10:00,50.0937,51.6147,-1.2738,5.2359,4.1419,0.0002
M2_D00459_10_30,M2,D00459,1,0,10:30,49.5489,51.1588,-0.6129,4.9843,3.8736,0.0002
M2_D00459_11_00,M2,D00459,1,0,11:00,54.1143,56.6809,-2.4837,8.8798,7.3585,0.0001
M2_D00459_11_30,M2,D00459,1,0,11:30,51.4757,53.6788,-2.4835,7.5395,6.0719,0.0004
M2_D00459_12_00,M2,D00459,1,0,12:00,51.1409,53.0892,-2.484,7.707000000000001,5.7497,0.0004
M2_D00459_12_30,M2,D00459,1,0,12:30,48.2087,51.2662,-2.4836,7.2464,5.9639999999999995,0.0001
M2_D00459_13_00,M2,D00459,1,0,13:00,45.9887,48.4648,-2.4839,6.6605,5.3747,0.0002
M2_D00459_13_30,M2,D00459,1,0,13:30,47.413000000000004,48.9743,-1.5241,6.9946,5.388,0.0003
M2_D00459_14_00,M2,D00459,1,0,14:00,52.02,53.5718,-1.3005,7.7908,6.3661,0.0
M2_D00459_14_30,M2,D00459,1,0,14:30,50.4706,52.4188,-1.3586,7.875,5.9779,0.0001
M2_D00459_15_00,M2,D00459,1,0,15:00,51.6853,53.3168,-0.6765,8.8376,6.7551,0.0001
M2_D00459_15_30,M2,D00459,1,0,15:30,53.4021,55.0994,-1.3484,9.2567,7.1441,0.0003
M2_D00459_16_00,M2,D00459,1,0,16:00,53.2767,54.9922,-1.3057,8.3767,6.1252,0.0002
M2_D00459_16_30,M2,D00459,1,0,16:30,56.7109,57.4317,-0.687,8.8798,6.3805,0.0003
M2_D00459_17_00,M2,D00459,1,0,17:00,57.7168,57.0158,0.0001,8.8378,5.5892,0.0003
M2_D00459_17_30,M2,D00459,1,0,17:30,58.0517,57.5923,0.0005,8.6704,5.4154,0.0003
M2_D00459_18_00,M2,D00459,1,0,18:00,58.2186,58.2625,0.0005,8.377,5.3348,0.0002
M2_D00459_18_30,M2,D00459,1,0,18:30,60.146,59.415,0.0001,9.3406,5.6160000000000005,0.0004
M2_D00459_19_00,M2,D00459,1,0,19:00,54.7008,54.9521,0.0002,5.6961,2.9756,0.0001
M2_D00459_19_30,M2,D00459,1,0,19:30,55.3289,55.7022,0.0005,5.8224,3.2033,0.0002
M2_D00459_20_00,M2,D00459,1,0,20:00,58.4701,58.423,0.0001,7.1622,4.021,0.0001
M2_D00459_20_30,M2,D00459,1,0,20:30,60.1036,60.5678,0.0004,8.3351,5.2007,0.0001
M2_D00459_21_00,M2,D00459,1,0,21:00,60.3973,59.9912,0.0001,8.7536,5.1874,0.0003
M2_D00459_21_30,M2,D00459,1,0,21:30,58.9727,59.1208,0.0004,8.7124,5.2944,0.0
M2_D00459_22_00,M2,D00459,1,0,22:00,56.8369,57.3647,0.0001,8.9211,5.9112,0.0005
M2_D00459_22_30,M2,D00459,1,0,22:30,53.7791,53.8534,0.0004,7.2042,4.2623,0.0003
M2_D00459_23_00,M2,D00459,1,0,23:00,51.308,52.5399,0.0001,6.0732,3.9946,0.0004
M2_D00459_23_30,M2,D00459,1,0,23:30,51.4338,51.883,0.0001,6.9947,4.5032,0.0002
M2_D00460_00_00,M2,D00460,2,0,0:00,42.9314,44.256,-0.6448,0.0001,0.9653,0.0002
M2_D00460_00_30,M2,D00460,2,0,0:30,43.1406,44.6852,-1.3805,0.0003,1.8762,0.0003
M2_D00460_01_00,M2,D00460,2,0,1:00,42.6385,44.4307,-1.4123,0.0001,2.0645,0.0004
M2_D00460_01_30,M2,D00460,2,0,1:30,41.4236,42.7288,-0.6927,0.0004,1.1127,0.0005
M2_D00460_02_00,M2,D00460,2,0,2:00,41.4231,42.7823,-0.6235,0.0001,1.8895,0.0001
M2_D00460_02_30,M2,D00460,2,0,2:30,40.6278,42.6484,-1.3481,0.0002,1.5148,0.0003
